filename,corvi-plus,rajan-ours-plus
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008453.JPEG,-1.1136475,-0.5250361
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008454.JPEG,-1.1039196,-0.47191805
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008477.JPEG,-1.0348235,-0.52707875
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008491.JPEG,-0.94389725,-0.548162
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008505.JPEG,-0.9450891,-0.49277395
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008507.JPEG,-0.8653662,-0.406584
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008510.JPEG,-0.44676983,-0.492892
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008511.JPEG,-0.53685653,-0.46906134
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008526.JPEG,-0.82497907,-0.47624284
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008554.JPEG,-0.8361299,-0.49066162
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008555.JPEG,-0.8819206,-0.50841117
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008582.JPEG,-1.0105786,-0.48729122
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008586.JPEG,-0.99461305,-0.50179577
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008602.JPEG,-1.0752515,-0.46837062
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008608.JPEG,-0.9615655,-0.5261397
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008620.JPEG,-0.90733224,-0.5645438
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008653.JPEG,-0.6930786,-0.4548188
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008663.JPEG,-0.46800655,-0.42177132
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008671.JPEG,-0.9675862,-0.49064353
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008674.JPEG,-1.0060515,-0.55142194
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008677.JPEG,-0.9787506,-0.49428645
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008691.JPEG,-1.0821631,-0.5419113
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008702.JPEG,-0.8477766,-0.51327026
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008722.JPEG,-1.1059148,-0.49233234
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008732.JPEG,-1.1186913,-0.41846073
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008758.JPEG,-0.95893687,-0.461887
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008769.JPEG,-0.67574143,-0.38394153
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008793.JPEG,-0.76689065,-0.46995515
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008798.JPEG,-0.8623353,-0.51763767
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008807.JPEG,-0.5736939,-0.45344704
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008811.JPEG,-0.39003438,-0.45498565
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008829.JPEG,-1.0789866,-0.5343761
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008830.JPEG,-1.1525072,-0.47823146
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008834.JPEG,-0.9237995,-0.43882203
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008844.JPEG,-1.061645,-0.48991442
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008845.JPEG,-0.9523089,-0.50831115
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008864.JPEG,-1.0679548,-0.522033
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008869.JPEG,-1.188298,-0.42914498
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008870.JPEG,-0.72293854,-0.39715695
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008873.JPEG,-1.0574571,-0.54531366
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008899.JPEG,-0.92720973,-0.5201783
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008905.JPEG,-1.1020567,-0.5363555
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008916.JPEG,-1.0719255,-0.45662853
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008925.JPEG,-0.9269514,-0.5516523
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008934.JPEG,-1.1497067,-0.5502456
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008937.JPEG,-0.83517134,-0.4452616
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008954.JPEG,-0.9228212,-0.48039818
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008976.JPEG,-0.9036788,-0.48366815
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008991.JPEG,-1.080646,-0.5348183
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008993.JPEG,-0.61436135,-0.41809174
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008995.JPEG,-1.0447437,-0.542342
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00008996.JPEG,-0.97527504,-0.3786904
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009003.JPEG,-1.0565823,-0.53160644
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009019.JPEG,-0.90099263,-0.51734746
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009030.JPEG,-0.93354225,-0.5060038
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009056.JPEG,-0.9695198,-0.51051205
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009060.JPEG,-0.7324481,-0.54211015
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009068.JPEG,-1.0224426,-0.49406832
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009073.JPEG,-1.1415312,-0.5210695
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009081.JPEG,-1.1380746,-0.4753021
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009086.JPEG,-0.86933064,-0.42094478
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009089.JPEG,-0.94273275,-0.40202367
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009091.JPEG,-0.8350493,-0.5018488
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009104.JPEG,-0.9622359,-0.48919538
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009107.JPEG,-1.221889,-0.53557646
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009111.JPEG,-0.99450433,-0.48706442
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009116.JPEG,-0.7482309,-0.45043236
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009124.JPEG,-1.0195715,-0.4309737
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009125.JPEG,-0.9945914,-0.4965151
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009126.JPEG,-0.60337734,-0.5441514
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009130.JPEG,-0.82674485,-0.5026128
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009132.JPEG,-0.5684786,-0.2873164
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009135.JPEG,-0.9946891,-0.4942197
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009137.JPEG,-1.0763931,-0.53574216
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009138.JPEG,-0.9099469,-0.5324968
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009151.JPEG,-0.3057108,-0.46804184
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009163.JPEG,-0.94921994,-0.48909238
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009187.JPEG,-0.8901458,-0.47446287
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009193.JPEG,-0.7762426,-0.5603281
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009205.JPEG,-1.009424,-0.44355068
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009216.JPEG,-1.218123,-0.50615305
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009221.JPEG,-0.96923995,-0.50864136
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009226.JPEG,-0.9448342,-0.52820325
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009229.JPEG,-0.9641918,-0.44597402
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009256.JPEG,-1.0496721,-0.50260234
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009269.JPEG,-1.0376282,-0.5056669
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009277.JPEG,-1.0066278,-0.498885
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009297.JPEG,-0.7416387,-0.5182913
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009304.JPEG,-0.86637247,-0.46200567
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009306.JPEG,-1.0012088,-0.49563977
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009308.JPEG,-0.5473102,-0.52601117
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009309.JPEG,-0.35770637,-0.20952064
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009326.JPEG,-0.9817896,-0.48896068
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009331.JPEG,-0.8977679,-0.52169913
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009356.JPEG,-1.0780343,-0.43338093
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009359.JPEG,-0.03886342,-0.36217126
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009365.JPEG,-1.0062426,-0.5172203
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009374.JPEG,-1.1342077,-0.54343516
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009390.JPEG,-0.5363562,-0.38552395
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009398.JPEG,-1.0710152,-0.47379264
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009402.JPEG,-1.0388533,-0.42145547
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009407.JPEG,-0.8979079,-0.4621433
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009412.JPEG,-1.0360621,-0.52232265
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009421.JPEG,-0.52132034,-0.5184181
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009427.JPEG,-0.83012336,-0.5181337
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009433.JPEG,-0.74853,-0.5448004
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009435.JPEG,-0.7923471,-0.48218414
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009444.JPEG,-0.8561348,-0.43251815
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009448.JPEG,-1.0801159,-0.5442561
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009451.JPEG,-0.92346764,-0.53838
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009459.JPEG,-0.74613404,-0.4992054
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009461.JPEG,-0.6067382,-0.3975984
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009481.JPEG,-1.0510185,-0.53439856
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009500.JPEG,-0.92113876,-0.5155441
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009505.JPEG,-0.8922398,-0.489933
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009518.JPEG,-0.7797295,-0.431072
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009520.JPEG,-0.69721305,-0.5069035
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009521.JPEG,-0.8304565,-0.52043414
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009530.JPEG,-0.64936507,-0.47102576
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009542.JPEG,-0.7840274,-0.4409197
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009554.JPEG,-0.4965899,-0.4402913
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009558.JPEG,-0.7419785,-0.5033272
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009575.JPEG,-0.910107,-0.54939216
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009577.JPEG,-0.63446546,-0.46481168
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009581.JPEG,-0.7161033,-0.39810303
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009591.JPEG,-0.8532949,-0.42187527
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009592.JPEG,-0.91495997,-0.41311178
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009597.JPEG,-1.0437529,-0.51765114
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009601.JPEG,-0.79953957,-0.5639995
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009610.JPEG,-0.62696916,-0.36948898
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009614.JPEG,-0.69004554,-0.40590343
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009615.JPEG,-0.9493488,-0.47579876
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009619.JPEG,-1.0989318,-0.44861788
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009625.JPEG,-1.0442502,-0.55611056
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009631.JPEG,-0.74881786,-0.4666213
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009644.JPEG,-1.2272509,-0.49027702
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009669.JPEG,-0.96922344,-0.5358881
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009682.JPEG,-0.7685473,-0.49759936
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009684.JPEG,-0.70139426,-0.4788472
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009700.JPEG,-1.0438962,-0.4534546
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009702.JPEG,-1.0366559,-0.49268362
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009704.JPEG,-0.56596994,-0.5364517
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/real/val/nature/ILSVRC2012_val_00009744.JPEG,-0.5747449,-0.51321685
